i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,294.47160668958014,0.0,0.0,62.234392802682095,0.06743979200109607
1,258.53801295899865,0.0,0.0,54.64009394249207,0.05921029200180783
2,287.84062620984656,0.0,0.0,60.832984196664334,0.06592116699903272
3,284.1358833944333,0.0,0.0,60.0500142451661,0.06507270799920661
4,289.6685259247307,0.0,0.0,61.219297261407206,0.06633979199978057
5,288.2372427879961,0.0,0.0,60.91680617255566,0.0660119999993185
6,288.79942156630415,0.0,0.0,61.035618493063815,0.06614075000106823
7,288.6922648300304,0.0,0.0,61.01297171060596,0.0661162090000289
8,289.30665307818697,0.0,0.0,61.1428181158298,0.0662569159976556
9,286.70698999914885,0.0,0.0,60.59339858083863,0.06566154200118035
10,286.97661747524285,0.0,0.0,60.65038235067053,0.06572329199843807
11,290.6962760407417,0.0,0.0,61.436504635462306,0.0665751669985184
12,294.88587239836045,0.0,0.0,62.321944791597936,0.06753466699956334
13,293.9449008440537,0.0,0.0,62.123077423754864,0.06731916599892429
14,290.6658900109148,0.0,0.0,61.43008277314009,0.06656820799980778
15,290.4495723431128,0.0,0.0,61.38436563640324,0.06651866699758102
16,287.4991315378724,0.0,0.0,60.76081182733276,0.0658429579998483
17,288.1284442887526,0.0,0.0,60.89381241565535,0.06598708300225553
18,289.94870708075484,0.0,0.0,61.27851147331694,0.06640395899739815
19,291.0404953723931,0.0,0.0,61.509252841434005,0.06665399999837973
20,291.41564654265915,0.0,0.0,61.588538262372175,0.06673991699790349
21,287.7964160316246,0.0,0.0,60.823640702979915,0.06591104199833353
22,288.7233713242801,0.0,0.0,61.01954583774717,0.06612333299926831
23,288.51996957968584,0.0,0.0,60.97655838570675,0.06607674999759183
24,262.07373536090887,0.0,0.0,55.387342681599485,0.06002004200126976
25,291.0746976794727,0.0,0.0,61.51648124568486,0.06666183299967088
26,294.25819707384346,0.0,0.0,62.18929026120812,0.06739091700001154
27,289.8793855364252,0.0,0.0,61.26386087841579,0.06638808299976517
28,291.44038678738406,0.0,0.0,61.593766929833706,0.0667455830007384
29,294.18505925226117,0.0,0.0,62.17383312437835,0.06737416699979804
