i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,259.3603261187444,0.0,0.0,65.0750093613154,0.07723841600090964
1,259.0137620395562,0.0,0.0,64.98805442477995,0.07713520800098195
2,258.48978904408557,0.0,0.0,64.85658656269176,0.0769791670027189
3,242.06494915581177,0.0,0.0,60.73549901826075,0.07208779199936544
4,235.64265081788608,0.0,0.0,59.124107134560184,0.07017520899898955
5,264.44449718901984,0.0,0.0,66.35065735630297,0.07875250000142842
6,258.4949635864557,0.0,0.0,64.85788488536977,0.07698070799960988
7,260.75512162880096,0.0,0.0,65.42497164055966,0.07765379100237624
8,258.54729338873193,0.0,0.0,64.87101473612205,0.07699629199851188
9,258.4187119612678,0.0,0.0,64.83875291057171,0.07695799999783048
10,256.03319274883137,0.0,0.0,64.24021231107454,0.07624758399833809
11,259.9925953597714,0.0,0.0,65.23364937921801,0.07742670800143969
12,260.68391024286916,0.0,0.0,65.40710429100974,0.07763258400154882
13,266.00341096992025,0.0,0.0,66.74179786111225,0.07921675000034156
14,262.4791342007781,0.0,0.0,65.85753638914451,0.07816720800110488
15,259.34521883861703,0.0,0.0,65.071218857153,0.0772339169998304
16,259.2768012481966,0.0,0.0,65.0540524870928,0.07721354200111818
17,255.98548009557592,0.0,0.0,64.22824092977766,0.07623337500263005
18,249.63999413559765,0.0,0.0,62.63612171699325,0.07434366699817474
19,256.52512449555974,0.0,0.0,64.36364083810693,0.07639408300019568
20,257.38978857591655,0.0,0.0,64.58059006841385,0.07665158300005714
21,260.0975303138043,0.0,0.0,65.25997816750345,0.07745795799928601
22,258.5177705738045,0.0,0.0,64.86360729071002,0.07698750000054133
23,248.91608058597623,0.0,0.0,62.45448761079295,0.07412808300068718
24,261.7960764426832,0.0,0.0,65.68615323788339,0.07796379100182094
25,259.62770375529885,0.0,0.0,65.14209596034219,0.07731804200011538
26,260.6953808942086,0.0,0.0,65.40998234392734,0.07763600000180304
27,262.1135407849634,0.0,0.0,65.76580688173448,0.0780583329978981
28,258.4513106522235,0.0,0.0,64.84693211111042,0.07696770800248487
29,259.19789015504335,0.0,0.0,65.03425323636505,0.07719004200043855
