i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,211.7681052623423,0.0,0.0,51.544369107950445,0.07302650000201538
1,231.74900516849095,0.0,0.0,56.40772130442817,0.07991675000084797
2,231.44620836593853,0.0,0.0,56.3340205451182,0.07981233299869928
3,233.38067208769255,0.0,0.0,56.80486912723355,0.0804794169998786
4,220.02249260343376,0.0,0.0,53.55348746570378,0.0758729580011277
5,230.28251252118744,0.0,0.0,56.05077690898644,0.07941104199926485
6,231.06523660858218,0.0,0.0,56.24129199727312,0.07968095800242736
7,232.49512115383507,0.0,0.0,56.58932597855168,0.08017404199927114
8,233.49630191645045,0.0,0.0,56.833013434262234,0.0805192910011101
9,224.10794249743364,0.0,0.0,54.54788620694715,0.07728179200057639
10,233.06518831792772,0.0,0.0,56.72808035936796,0.08037062500079628
11,230.32105483741717,0.0,0.0,56.06015811099304,0.07942433300195262
12,231.99791348728908,0.0,0.0,56.46830560366566,0.08000258399988525
13,231.9559841150949,0.0,0.0,56.4580999920408,0.07998812499863561
14,231.27282163561787,0.0,0.0,56.291818204898,0.07975254200209747
15,232.3729636964068,0.0,0.0,56.55959284632588,0.08013191699865274
16,230.21448714015344,0.0,0.0,56.03421952729583,0.07938758400268853
17,232.06509211751913,0.0,0.0,56.48465688616146,0.08002575000136858
18,233.97236945534013,0.0,0.0,56.94888830085012,0.08068345900028362
19,214.36216993645792,0.0,0.0,52.17576460014163,0.07392104199971072
20,232.36365799337193,0.0,0.0,56.557327837667266,0.08012870800303062
21,232.1677971782116,0.0,0.0,56.509655303893105,0.08006116700198618
22,231.68605456379217,0.0,0.0,56.392399123592,0.07989504199940711
23,230.5801127299852,0.0,0.0,56.123212817075014,0.07951366699853679
24,231.682548612676,0.0,0.0,56.39154577488691,0.07989383300082409
25,232.52194504997635,0.0,0.0,56.59585491642882,0.0801832920005836
26,224.88571357316403,0.0,0.0,54.73719573190735,0.07754999999815482
27,230.4003201673142,0.0,0.0,56.07945129688906,0.07945166700301343
28,232.91258211809028,0.0,0.0,56.69093600147309,0.08031800000026124
29,233.38562508880716,0.0,0.0,56.80607468799223,0.0804811250018247
