i,cpu_mj,gpu_mj,ane_mj,dram_mj,time_s
0,392.97761719784035,0.0,0.0,82.14843481824815,0.1271557500003837
1,393.8083216259164,0.0,0.0,82.32208610416524,0.1274245409949799
2,392.782657800016,0.0,0.0,82.10768031039964,0.12709266699675936
3,394.0904615657848,0.0,0.0,82.3810649198677,0.12751583300268976
4,386.1846502784042,0.0,0.0,80.72842620762319,0.12495774999842979
5,387.8018925343955,0.0,0.0,81.06649614910978,0.1254810410027858
6,390.56829583181525,0.0,0.0,81.64478786602623,0.12637616599386092
7,391.0349677496118,0.0,0.0,81.742341431275,0.12652716700540623
8,394.99521491133027,0.0,0.0,82.57019546568124,0.12780858400219586
9,389.8935329590793,0.0,0.0,81.50373475907328,0.12615783300134353
10,386.8460219423448,0.0,0.0,80.86668000287307,0.12517174999811687
11,395.2454142765718,0.0,0.0,82.62249739166286,0.12788954099960392
12,405.85582153009875,0.0,0.0,84.84050755437045,0.13132274999952642
13,394.8692730303716,0.0,0.0,82.54386844870608,0.12776783299341332
14,390.91198968003886,0.0,0.0,81.71663397240133,0.12648737499694107
15,344.4968582488303,0.0,0.0,72.01396839529932,0.11146883299807087
16,384.1205680557549,0.0,0.0,80.29694839182318,0.12428987500607036
17,397.6399258501084,0.0,0.0,83.12304849002524,0.12866433300223434
18,394.5017605534564,0.0,0.0,82.46704327232571,0.12764891699771397
19,344.61906365958396,0.0,0.0,72.03951433679929,0.11150837499735644
20,389.40123755570465,0.0,0.0,81.40082483472742,0.12599854099971708
21,390.46914264218236,0.0,0.0,81.62406078392506,0.1263440830007312
22,383.5958221737522,0.0,0.0,80.1872549869132,0.12412008300452726
23,405.63909868024984,0.0,0.0,84.7952035927062,0.13125262499670498
24,392.9889501493175,0.0,0.0,82.15080386977927,0.12715941700298572
25,393.90245582749657,0.0,0.0,82.34176401197539,0.12745499999437016
26,388.23392583418934,0.0,0.0,81.15680882294728,0.12562083399825497
27,391.1639970277912,0.0,0.0,81.76931384085839,0.1265689170031692
28,375.36074051247016,0.0,0.0,78.46578526581658,0.12145545800012769
29,394.00032031549273,0.0,0.0,82.36222170259528,0.12748666600236902
